,precision,recall,f1_score,overall_inference_count,correct_inference_count,incorrect_inference_count,avg_correct_inference_confidence
Pleural_Thickening,0.6415094339622641,0.53125,0.5811965811965812,53,34,19,0.5332536732449251
No Finding,0.625,0.3508771929824561,0.449438202247191,32,20,12,0.4635812044143677
Cardiomegaly,0.7058823529411765,0.21428571428571427,0.3287671232876712,17,12,5,0.3379090403517087
Emphysema,0.8,0.20689655172413793,0.3287671232876712,15,12,3,0.37071357667446136
Nodule,0.5714285714285714,0.1568627450980392,0.24615384615384614,14,8,6,0.39695699885487556
Hernia,1.0,0.057692307692307696,0.1090909090909091,3,3,0,0.3900197446346283
Mass,0.0,0.0,0.0,1,0,1,
Infiltration,0.6666666666666666,0.11538461538461539,0.19672131147540986,9,6,3,0.36134324471155804
total,,,,144,95,49,
